id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         340,  0.2852103E+06,  0.6213537E+07,    17.871,  1606.242
         341,  0.2852514E+06,  0.6213607E+07,   189.521,  8382.658
         342,  0.2852277E+06,  0.6213619E+07,   196.559,  8437.029
         343,  0.2852688E+06,  0.6213688E+07,    14.949,   887.849
         344,  0.2852727E+06,  0.6213764E+07,   124.093,  3424.159
         345,  0.2852501E+06,  0.6213772E+07,   145.271,  3876.052
         346,  0.2852540E+06,  0.6213848E+07,    18.124,   811.202
         347,  0.2852384E+06,  0.6213925E+07,   155.118,  3159.955
         348,  0.2852165E+06,  0.6213927E+07,   132.330,  2867.367
         349,  0.2852009E+06,  0.6214005E+07,    16.022,   911.233
         350,  0.2851857E+06,  0.6214085E+07,   539.194,  6791.569
         351,  0.2851543E+06,  0.6214081E+07,   119.207,  4626.870
         352,  0.2851390E+06,  0.6214161E+07,    13.443,  1479.949
         353,  0.2851328E+06,  0.6214244E+07,   390.543,  5809.868
         354,  0.2851005E+06,  0.6214240E+07,   318.200,  9135.150
         355,  0.2850943E+06,  0.6214323E+07,    21.901,  1292.294
         356,  0.2851218E+06,  0.6214404E+07,   176.909,  8861.582
         357,  0.2850980E+06,  0.6214407E+07,   174.974,  8937.957
         358,  0.2851256E+06,  0.6214488E+07,    12.727,  1043.818
         359,  0.2851504E+06,  0.6214529E+07,   140.978,  8748.365
         360,  0.2851240E+06,  0.6214538E+07,   289.048,  6291.322
         361,  0.2851489E+06,  0.6214578E+07,     9.508,  1046.640
         362,  0.2851842E+06,  0.6214613E+07,   215.921,  8878.102
         363,  0.2851571E+06,  0.6214626E+07,   153.924,  7984.707
         364,  0.2851924E+06,  0.6214660E+07,    11.639,  1118.315
         365,  0.2852359E+06,  0.6214686E+07,    96.730,  4881.585
         366,  0.2852095E+06,  0.6214705E+07,   175.546,  8208.790
         367,  0.2852530E+06,  0.6214731E+07,     9.662,  2322.064
         368,  0.2853383E+06,  0.6214757E+07,   140.470,  5557.692
         369,  0.2853124E+06,  0.6214782E+07,   141.814,  5579.233
         370,  0.2853978E+06,  0.6214808E+07,    16.448,  1692.554
         371,  0.2854861E+06,  0.6214824E+07,   337.868,  5467.801
         372,  0.2854651E+06,  0.6214848E+07,   187.197,  4254.132
         373,  0.2855535E+06,  0.6214864E+07,    17.626,   926.130
         374,  0.2856380E+06,  0.6214886E+07,   889.428,  5368.451
         375,  0.2856219E+06,  0.6214905E+07,   451.512,  3913.111
         376,  0.2857064E+06,  0.6214928E+07,    17.721,   846.625
         377,  0.2857879E+06,  0.6214954E+07,   700.260,  5942.548
         378,  0.2857753E+06,  0.6214971E+07,   666.071,  5166.237
         379,  0.2858568E+06,  0.6214997E+07,    17.581,   796.826
         380,  0.2859368E+06,  0.6215024E+07,   819.565,  9157.805
         381,  0.2859271E+06,  0.6215040E+07,   936.320,  8410.309
         382,  0.2860072E+06,  0.6215067E+07,    10.669,   575.790
         383,  0.2860553E+06,  0.6215073E+07,   150.794,  4043.167
         384,  0.2860469E+06,  0.6215092E+07,   371.395,  7053.078
         385,  0.2860951E+06,  0.6215098E+07,     3.865,   116.264
         386,  0.2861211E+06,  0.6215086E+07,   124.034,  2295.773
         387,  0.2861158E+06,  0.6215105E+07,    53.095,  1013.310
         388,  0.2861419E+06,  0.6215093E+07,     6.103,   161.225
         389,  0.2861614E+06,  0.6215073E+07,    33.695,   612.802
         390,  0.2861643E+06,  0.6215090E+07,    60.888,  1177.939
         391,  0.2861839E+06,  0.6215071E+07,     5.190,   200.976
         392,  0.2862237E+06,  0.6215032E+07,   149.590,  3309.001
         393,  0.2862313E+06,  0.6215050E+07,   144.758,  3186.552
         394,  0.2862711E+06,  0.6215011E+07,    17.405,   498.884
         395,  0.2863095E+06,  0.6214970E+07,   236.043,  2503.917
         396,  0.2863180E+06,  0.6214990E+07,   312.367,  3345.139
